DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
02/01/2017,16:00,BROOKLYN,11214,40.594437,-73.993195,"(40.594437, -73.993195)",,,221       BAY 37 STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3608533,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,15:52,,,40.83129,-73.92904,"(40.83129, -73.92904)",WOODYCREST AVENUE               ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3609129,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:50,,,40.86268,-73.90905,"(40.86268, -73.90905)",WEST FORDHAM ROAD               ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unsafe Lane Changing,,,,3608423,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:50,QUEENS,11357,40.789368,-73.81153,"(40.789368, -73.81153)",14 AVENUE                       ,CLINTONVILLE STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3608173,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,15:45,BROOKLYN,11209,40.62797,-74.02326,"(40.62797, -74.02326)",77 STREET                       ,5 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3608189,PASSENGER VEHICLE,,,,
02/01/2017,15:40,BROOKLYN,11215,40.67678,-73.98348,"(40.67678, -73.98348)",4 AVENUE                        ,PRESIDENT STREET,,3,0,0,0,0,0,6,0,Following Too Closely,Unspecified,,,,3608315,PASSENGER VEHICLE,,,,
02/01/2017,15:40,,,40.811108,-73.92734,"(40.811108, -73.92734)",EAST 138 STREET                 ,3 AVENUE,,2,0,0,0,0,0,4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3608273,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:40,,,40.652752,-73.88629,"(40.652752, -73.88629)",FLATLANDS AVENUE                ,,,1,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3608292,PASSENGER VEHICLE,TAXI,,,
02/01/2017,15:40,MANHATTAN,10033,40.84984,-73.934975,"(40.84984, -73.934975)",WEST 181 STREET                 ,WADSWORTH AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3607943,TAXI,,,,
02/01/2017,15:40,BROOKLYN,11203,40.644676,-73.92191,"(40.644676, -73.92191)",,,412       EAST 58 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608443,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:40,BRONX,10467,40.878563,-73.86574,"(40.878563, -73.86574)",EAST 212 STREET                 ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3608065,PASSENGER VEHICLE,,,,
02/01/2017,15:30,,,40.741344,-73.95459,"(40.741344, -73.95459)",VERNON BOULEVARD                ,BORDEN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608082,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,15:30,,,40.680035,-73.9055,"(40.680035, -73.9055)",EASTERN PARKWAY                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608299,PASSENGER VEHICLE,,,,
02/01/2017,15:30,,,,,,CHURCH AVENUE                   ,OCEAN PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608114,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:30,MANHATTAN,10028,40.774933,-73.94477,"(40.774933, -73.94477)",EAST END AVENUE                 ,EAST 86 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3611162,PASSENGER VEHICLE,TAXI,,,
02/01/2017,15:30,BROOKLYN,11226,40.643063,-73.95166,"(40.643063, -73.95166)",ROGERS AVENUE                   ,CLARENDON ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608492,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,15:30,BRONX,10466,40.88042,-73.84427,"(40.88042, -73.84427)",NEEDHAM AVENUE                  ,EAST 223 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3621958,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:25,QUEENS,11356,40.7786,-73.84885,"(40.7786, -73.84885)",119 STREET                      ,23 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3608177,PICK-UP TRUCK,,,,
02/01/2017,15:25,MANHATTAN,10036,40.75603,-73.98483,"(40.75603, -73.98483)",,,147       WEST 43 STREET                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,Unspecified,,3608351,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,TAXI,
02/01/2017,15:20,BROOKLYN,11204,40.61384,-73.981445,"(40.61384, -73.981445)",65 STREET                       ,BAY PARKWAY,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3608711,PASSENGER VEHICLE,,,,
02/01/2017,15:15,QUEENS,11432,40.721313,-73.80449,"(40.721313, -73.80449)",,,80-11     164 STREET                    ,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,3611293,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,15:15,MANHATTAN,10017,40.750893,-73.97075,"(40.750893, -73.97075)",,,310       EAST 44 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608165,PASSENGER VEHICLE,,,,
02/01/2017,15:15,BROOKLYN,11207,40.680035,-73.9055,"(40.680035, -73.9055)",BROADWAY                        ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3608305,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:15,BRONX,10458,40.870968,-73.88087,"(40.870968, -73.88087)",MOSHOLU PARKWAY                 ,HULL AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608422,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:11,,,40.836155,-73.87179,"(40.836155, -73.87179)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3608544,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:10,BROOKLYN,11209,40.619152,-74.029854,"(40.619152, -74.029854)",91 STREET                       ,4 AVENUE,,1,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3608100,PASSENGER VEHICLE,,,,
02/01/2017,15:10,STATEN ISLAND,10305,40.6125,-74.064964,"(40.6125, -74.064964)",SCARBORO AVENUE                 ,BAY STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608268,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,15:10,QUEENS,11414,40.666122,-73.85176,"(40.666122, -73.85176)",,,82-31     153 AVENUE                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608193,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:10,BROOKLYN,11233,40.683304,-73.917274,"(40.683304, -73.917274)",SARATOGA AVENUE                 ,DECATUR STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3608274,PASSENGER VEHICLE,TAXI,,,
02/01/2017,15:09,BRONX,10451,40.81769,-73.92392,"(40.81769, -73.92392)",,,239       EAST 149 STREET               ,0,0,0,0,0,0,0,0,Driverless/Runaway Vehicle,Unspecified,,,,3608815,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,15:05,QUEENS,11413,40.681606,-73.74937,"(40.681606, -73.74937)",132 ROAD                        ,219 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3609371,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:05,BROOKLYN,11212,40.661587,-73.90966,"(40.661587, -73.90966)",,,410       CHESTER STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3607956,PASSENGER VEHICLE,,,,
02/01/2017,15:02,MANHATTAN,10032,40.844135,-73.93752,"(40.844135, -73.93752)",WEST 173 STREET                 ,SAINT NICHOLAS AVENUE,,1,0,0,0,0,0,2,0,Passenger Distraction,Unspecified,,,,3608370,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,15:00,QUEENS,11693,40.58539,-73.81466,"(40.58539, -73.81466)",BEACH 92 STREET                 ,HOLLAND AVENUE,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3609314,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,15:00,BROOKLYN,11205,40.695633,-73.97822,"(40.695633, -73.97822)",,,51        SAINT EDWARDS STREET          ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,3613059,,,,,
02/01/2017,15:00,,,40.75734,-73.98602,"(40.75734, -73.98602)",7 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608350,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,15:00,QUEENS,11375,40.716022,-73.85009,"(40.716022, -73.85009)",70 AVENUE                       ,HARROW STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,Unspecified,Unspecified,,3608086,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
02/01/2017,15:00,QUEENS,11101,40.750202,-73.946045,"(40.750202, -73.946045)",,,43-39     21 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3608578,PASSENGER VEHICLE,,,,
02/01/2017,15:00,BROOKLYN,11223,40.599937,-73.96728,"(40.599937, -73.96728)",AVENUE T                        ,EAST 5 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3608400,PASSENGER VEHICLE,,,,
02/01/2017,15:00,BRONX,10467,40.88225,-73.86706,"(40.88225, -73.86706)",BRONX BOULEVARD                 ,EAST 216 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608660,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:55,,,,,,,,160 06    northen blvd                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3608182,PASSENGER VEHICLE,,,,
02/01/2017,14:55,,,40.73887,-73.81036,"(40.73887, -73.81036)",HORACE HARDING EXPRESSWAY       ,PARSONS BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3607957,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:55,BROOKLYN,11210,40.62158,-73.94975,"(40.62158, -73.94975)",EAST 26 STREET                  ,AVENUE L,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3610270,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:55,BROOKLYN,11209,40.632835,-74.02724,"(40.632835, -74.02724)",73 STREET                       ,3 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3608768,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:54,,,40.629906,-74.11001,"(40.629906, -74.11001)",FOREST AVENUE                   ,OAKLAND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608930,PASSENGER VEHICLE,,,,
02/01/2017,14:52,,,40.669777,-73.9583,"(40.669777, -73.9583)",,,UNION STREET                            ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3607950,PASSENGER VEHICLE,PICK-UP TRUCK,,,
02/01/2017,14:51,,,40.789055,-73.94861,"(40.789055, -73.94861)",EAST 101 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608980,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:50,MANHATTAN,10027,40.81807,-73.9543,"(40.81807, -73.9543)",,,529       WEST 133 STREET               ,1,0,1,0,0,0,0,0,Unspecified,,,,,3609180,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:50,,,40.672176,-73.89397,"(40.672176, -73.89397)",VERMONT STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608291,TAXI,,,,
02/01/2017,14:50,,,40.68444,-73.83192,"(40.68444, -73.83192)",110 STREET                      ,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608194,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:50,STATEN ISLAND,10306,40.571987,-74.10823,"(40.571987, -74.10823)",,,2424      HYLAN BOULEVARD               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3608240,PASSENGER VEHICLE,,,,
02/01/2017,14:50,BROOKLYN,11213,40.673832,-73.93064,"(40.673832, -73.93064)",,,145       UTICA AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3611262,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,14:45,BROOKLYN,11220,40.633026,-74.008545,"(40.633026, -74.008545)",62 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3611163,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:45,BROOKLYN,11220,40.633026,-74.008545,"(40.633026, -74.008545)",62 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3610118,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:45,BROOKLYN,11220,40.633026,-74.008545,"(40.633026, -74.008545)",62 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3608104,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:45,BRONX,10459,40.82625,-73.894844,"(40.82625, -73.894844)",EAST 167 STREET                 ,TIFFANY STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3608700,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:42,BROOKLYN,11230,40.624332,-73.96911,"(40.624332, -73.96911)",AVENUE J                        ,EAST 7 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3608103,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:40,BRONX,10467,40.87518,-73.86705,"(40.87518, -73.86705)",WHITE PLAINS ROAD               ,MAGENTA STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3607951,PICK-UP TRUCK,PASSENGER VEHICLE,,,
02/01/2017,14:30,,,40.578537,-74.169556,"(40.578537, -74.169556)",,,2795      RICHMOND AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3609677,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,14:30,,,40.722977,-74.005066,"(40.722977, -74.005066)",AVENUE OF THE AMERICAS          ,GRAND STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3609377,PICK-UP TRUCK,,,,
02/01/2017,14:30,STATEN ISLAND,10314,40.60181,-74.120605,"(40.60181, -74.120605)",MANOR ROAD                      ,OCEAN TERRACE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3608225,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:30,QUEENS,11422,40.666397,-73.73857,"(40.666397, -73.73857)",BROOKVILLE BOULEVARD            ,NORTH CONDUIT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608091,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:30,MANHATTAN,10065,40.767235,-73.96454,"(40.767235, -73.96454)",EAST 67 STREET                  ,LEXINGTON AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3608395,PASSENGER VEHICLE,,,,
02/01/2017,14:30,BROOKLYN,11221,40.68846,-73.94418,"(40.68846, -73.94418)",,,441       LEXINGTON AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3609107,PASSENGER VEHICLE,,,,
02/01/2017,14:30,BROOKLYN,11212,40.660034,-73.904396,"(40.660034, -73.904396)",NEWPORT STREET                  ,STONE AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3610105,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:25,MANHATTAN,10018,40.754353,-73.99188,"(40.754353, -73.99188)",,,550       8 AVENUE                      ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608349,TAXI,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:20,MANHATTAN,10036,40.764317,-73.99678,"(40.764317, -73.99678)",,,628       WEST 47 STREET                ,0,0,1,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Other Vehicular,,,,3608609,VAN,,,,
02/01/2017,14:20,BROOKLYN,11223,40.593742,-73.96085,"(40.593742, -73.96085)",CONEY ISLAND AVENUE             ,AVENUE W,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608411,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:20,BROOKLYN,11212,40.663177,-73.919754,"(40.663177, -73.919754)",,,175       TAPSCOTT STREET               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608172,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:18,QUEENS,11436,40.667976,-73.79814,"(40.667976, -73.79814)",135 AVENUE                      ,140 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3608891,TAXI,PASSENGER VEHICLE,,,
02/01/2017,14:15,BROOKLYN,11218,,,,OCEAN PARKWAY                   ,BEVERLEY ROAD,,2,0,0,0,0,0,4,0,Unspecified,Unspecified,,,,3608353,PICK-UP TRUCK,PASSENGER VEHICLE,,,
02/01/2017,14:14,MANHATTAN,10034,40.86446,-73.91895,"(40.86446, -73.91895)",10 AVENUE                       ,WEST 207 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3607938,PASSENGER VEHICLE,,,,
02/01/2017,14:10,STATEN ISLAND,10314,40.603867,-74.119865,"(40.603867, -74.119865)",AREA PLACE                      ,LINCOLN STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3608217,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
02/01/2017,14:10,BROOKLYN,11235,40.577507,-73.965355,"(40.577507, -73.965355)",,,3058      BRIGHTON 2 STREET             ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608215,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:10,BROOKLYN,11226,40.64485,-73.96002,"(40.64485, -73.96002)",OCEAN AVENUE                    ,BEVERLEY ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3609827,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:08,BROOKLYN,11207,40.67816,-73.897484,"(40.67816, -73.897484)",PENNSYLVANIA AVENUE             ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3610750,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,14:05,STATEN ISLAND,10301,40.619167,-74.10653,"(40.619167, -74.10653)",,,1100      CLOVE ROAD                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608276,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,14:03,QUEENS,11361,40.757645,-73.77358,"(40.757645, -73.77358)",OCEANIA STREET                  ,45 DRIVE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3607872,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:00,,,40.844524,-73.902725,"(40.844524, -73.902725)",WEBSTER AVENUE                  ,CROSS BRONX EXPRESSWAY,,2,0,0,0,0,0,4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3608244,TAXI,PASSENGER VEHICLE,,,
02/01/2017,14:00,,,40.636063,-73.880035,"(40.636063, -73.880035)",,,,1,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3608302,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,14:00,BROOKLYN,11224,40.58095,-73.98567,"(40.58095, -73.98567)",,,3035      CROPSEY AVENUE                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3608216,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,14:00,BRONX,10465,40.821407,-73.81865,"(40.821407, -73.81865)",,,3924      EAST TREMONT AVENUE           ,0,0,0,0,0,0,0,0,Glare,Unspecified,,,,3609666,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:57,MANHATTAN,10013,40.717453,-73.99596,"(40.717453, -73.99596)",,,146       HESTER STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608558,BUS,PASSENGER VEHICLE,,,
02/01/2017,13:52,BROOKLYN,11220,40.631905,-74.00971,"(40.631905, -74.00971)",64 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3608096,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,13:50,,,40.677032,-73.824684,"(40.677032, -73.824684)",ROCKAWAY BOULEVARD              ,114 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608201,,,,,
02/01/2017,13:50,,,40.67641,-74.00104,"(40.67641, -74.00104)",HAMILTON AVENUE                 ,CLINTON STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3608126,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/01/2017,13:50,QUEENS,11105,40.774223,-73.893715,"(40.774223, -73.893715)",19 AVENUE                       ,49 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3608230,PICK-UP TRUCK,,,,
02/01/2017,13:50,BROOKLYN,11232,40.665142,-73.99669,"(40.665142, -73.99669)",3 AVENUE                        ,19 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3607876,SPORT UTILITY / STATION WAGON,,,,
02/01/2017,13:45,MANHATTAN,10013,40.71539,-73.99785,"(40.71539, -73.99785)",,,57        BAYARD STREET                 ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,Unspecified,Unspecified,,3607932,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:45,BROOKLYN,11217,40.681503,-73.974236,"(40.681503, -73.974236)",DEAN STREET                     ,6 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3608314,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
02/01/2017,13:43,MANHATTAN,10016,40.743942,-73.983635,"(40.743942, -73.983635)",PARK AVENUE SOUTH               ,EAST 29 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608348,VAN,,,,
02/01/2017,13:40,,,40.743137,-73.82973,"(40.743137, -73.82973)",HORACE HARDING EXPRESSWAY       ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3608176,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:40,BROOKLYN,11215,40.677822,-73.98407,"(40.677822, -73.98407)",,,637       UNION STREET                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3611065,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,13:34,QUEENS,11418,40.69433,-73.82697,"(40.69433, -73.82697)",120 STREET                      ,ATLANTIC AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3607871,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:30,,,40.86507,-73.87185,"(40.86507, -73.87185)",,,,0,0,0,0,0,0,0,0,Following Too Closely,View Obstructed/Limited,,,,3609142,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
02/01/2017,13:30,,,40.74677,-73.84828,"(40.74677, -73.84828)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3611264,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
02/01/2017,13:30,MANHATTAN,10016,40.750904,-73.98068,"(40.750904, -73.98068)",MADISON AVENUE                  ,EAST 39 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Aggressive Driving/Road Rage,,,,3608343,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:30,BRONX,10451,40.816532,-73.92822,"(40.816532, -73.92822)",GRAND CONCOURSE                 ,EAST 144 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3608321,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
02/01/2017,13:25,MANHATTAN,10036,40.763195,-73.99289,"(40.763195, -73.99289)",,,695       10 AVENUE                     ,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,,,,3608614,SPORT UTILITY / STATION WAGON,TAXI,,,
02/01/2017,13:20,MANHATTAN,10019,40.76033,-73.98468,"(40.76033, -73.98468)",,,1600      BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3608602,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
02/01/2017,13:15,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3608200,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
02/01/2017,13:15,,,40.664425,-73.98696,"(40.664425, -73.98696)",6 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,3607858,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
02/01/2017,13:14,BROOKLYN,11249,40.722836,-73.95687,"(40.722836, -73.95687)",WYTHE AVENUE                    ,NORTH 13 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3608556,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
02/01/2017,13:11,MANHATTAN,10013,40.724365,-74.004745,"(40.724365, -74.004745)",,,131       AVENUE OF THE AMERICAS        ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3608909,SPORT UTILITY / STATION WAGON,TAXI,,,
