DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
04/25/2017,10:10,,,40.805508,-73.96201,"(40.805508, -73.96201)",WEST 114 STREET                 ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Driver Inexperience,,,,3657253,PASSENGER VEHICLE,,,,
04/25/2017,10:10,,,40.714676,-74.0059,"(40.714676, -74.0059)",READE STREET                    ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3657841,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,10:08,BROOKLYN,11230,40.625175,-73.9614,"(40.625175, -73.9614)",AVENUE J                        ,EAST 15 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3658206,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,10:05,,,40.660656,-73.885796,"(40.660656, -73.885796)",VAN SICLEN AVENUE               ,,,0,0,0,0,0,0,0,0,Following Too Closely,Aggressive Driving/Road Rage,,,,3656862,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,10:00,,,40.6553,-73.90318,"(40.6553, -73.90318)",LINDEN BOULEVARD                ,,,3,0,0,0,0,0,3,0,Illness,Unspecified,,,,3658022,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,10:00,,,40.832222,-73.8574,"(40.832222, -73.8574)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3657247,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,10:00,,,40.676243,-73.95269,"(40.676243, -73.95269)",ROGERS AVENUE                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3657221,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/25/2017,10:00,,,40.82725,-73.91754,"(40.82725, -73.91754)",MORRIS AVENUE                   ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657903,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
04/25/2017,10:00,QUEENS,11368,40.745426,-73.868034,"(40.745426, -73.868034)",,,43-15     JUNCTION BOULEVARD            ,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3658298,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,10:00,MANHATTAN,10065,40.764465,-73.96381,"(40.764465, -73.96381)",,,210       EAST 64 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3657394,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,10:00,MANHATTAN,10037,40.808224,-73.93673,"(40.808224, -73.93673)",PARK AVENUE                     ,EAST 130 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657269,PASSENGER VEHICLE,,,,
04/25/2017,10:00,MANHATTAN,10032,40.84103,-73.94463,"(40.84103, -73.94463)",RIVERSIDE DRIVE                 ,WEST 165 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657644,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,10:00,MANHATTAN,10029,40.788532,-73.95322,"(40.788532, -73.95322)",MADISON AVENUE                  ,EAST 98 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3666731,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,10:00,BROOKLYN,11205,40.694454,-73.97214,"(40.694454, -73.97214)",,,110       ADELPHI STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3657206,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,10:00,BROOKLYN,11201,40.69589,-73.9831,"(40.69589, -73.9831)",,,172       TILLARY STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3656905,PASSENGER VEHICLE,,,,
04/25/2017,10:00,BRONX,10462,40.85329,-73.86774,"(40.85329, -73.86774)",,,2100      WHITE PLAINS ROAD             ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657625,TAXI,SPORT UTILITY / STATION WAGON,,,
04/25/2017,10:00,BRONX,10460,40.851536,-73.8822,"(40.851536, -73.8822)",,,2327      SOUTHERN BOULEVARD            ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3656901,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,0:30,,,,,,EAST 57 STREET                  ,QUEENSBORO BRIDGE,,0,0,0,0,0,0,0,0,Turning Improperly,Passing or Lane Usage Improper,,,,3656837,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,0:20,BRONX,10462,40.852425,-73.86873,"(40.852425, -73.86873)",BRONX PARK EAST                 ,BRADY AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3656969,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,0:10,BROOKLYN,11217,40.68193,-73.976746,"(40.68193, -73.976746)",,,36        5 AVENUE                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3660540,TAXI,SPORT UTILITY / STATION WAGON,,,
04/25/2017,0:09,MANHATTAN,10040,40.853306,-73.92768,"(40.853306, -73.92768)",,,509       WEST 189 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3657121,TAXI,,,,
04/25/2017,0:05,,,40.76541,-73.96798,"(40.76541, -73.96798)",PARK AVENUE                     ,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3656974,TAXI,PASSENGER VEHICLE,,,
04/25/2017,0:05,MANHATTAN,10001,40.74839,-73.98655,"(40.74839, -73.98655)",,,50        WEST 33 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3658402,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,0:05,BRONX,10454,40.80719,-73.92431,"(40.80719, -73.92431)",EAST 135 STREET                 ,WILLIS AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3657648,PASSENGER VEHICLE,,,,
04/25/2017,0:00,BRONX,10467,40.87673,-73.86444,"(40.87673, -73.86444)",,,754       EAST GUN HILL ROAD            ,2,0,0,0,0,0,2,0,Brakes Defective,,,,,3656891,PASSENGER VEHICLE,,,,
04/25/2017,0:00,,,40.82211,-73.94809,"(40.82211, -73.94809)",WEST 141 STREET                 ,,,1,0,0,0,0,0,1,0,Brakes Defective,Other Vehicular,,,,3658341,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/25/2017,0:00,,,,,,Queens blvd                     ,61 street,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3657371,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,0:00,BROOKLYN,11233,40.684227,-73.93531,"(40.684227, -73.93531)",LEWIS AVENUE                    ,HANCOCK STREET,,1,0,1,0,0,0,0,0,Accelerator Defective,,,,,3658111,TAXI,,,,
04/25/2017,8:02,QUEENS,11434,40.667084,-73.78698,"(40.667084, -73.78698)",BAISLEY BOULEVARD               ,NORTH CONDUIT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3658685,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/25/2017,8:00,,,40.718815,-73.793274,"(40.718815, -73.793274)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Unspecified,,,3658663,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
04/25/2017,8:00,,,40.736534,-73.85611,"(40.736534, -73.85611)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657019,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
04/25/2017,8:00,,,40.717014,-73.7994,"(40.717014, -73.7994)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Other Vehicular,,,,3657027,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/25/2017,8:00,QUEENS,11373,40.731277,-73.871574,"(40.731277, -73.871574)",WOODHAVEN BOULEVARD             ,BOOTH STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3657058,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,8:00,QUEENS,11101,40.738243,-73.93385,"(40.738243, -73.93385)",,,32-69     GALE AVENUE                   ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3658121,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,8:00,BROOKLYN,11205,40.69265,-73.97058,"(40.69265, -73.97058)",,,188       CLERMONT AVENUE               ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3657722,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,8:00,BRONX,10467,40.869766,-73.8793,"(40.869766, -73.8793)",,,3030      WEBSTER AVENUE                ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3658074,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,7:50,BROOKLYN,11210,40.62769,-73.935555,"(40.62769, -73.935555)",EAST 42 STREET                  ,AVENUE J,,1,0,0,0,0,0,1,0,Obstruction/Debris,Unspecified,,,,3657490,,,,,
04/25/2017,7:45,,,40.84771,-73.93798,"(40.84771, -73.93798)",WEST 177 STREET                 ,BROADWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657226,PASSENGER VEHICLE,,,,
04/25/2017,7:45,,,40.67021,-73.898346,"(40.67021, -73.898346)",ALABAMA AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3657624,PASSENGER VEHICLE,,,,
04/25/2017,7:45,BROOKLYN,11231,40.68332,-73.99,"(40.68332, -73.99)",HOYT STREET                     ,BUTLER STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3657163,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,7:35,,,40.80398,-73.831085,"(40.80398, -73.831085)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3657525,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:33,BROOKLYN,11210,40.636265,-73.94802,"(40.636265, -73.94802)",NOSTRAND AVENUE                 ,FARRAGUT ROAD,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3657907,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,7:30,,,40.746555,-73.82621,"(40.746555, -73.82621)",BOOTH MEMORIAL AVENUE           ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3657230,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,7:30,MANHATTAN,10002,40.715893,-73.986496,"(40.715893, -73.986496)",,,410       GRAND STREET                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657599,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:25,QUEENS,11423,40.717785,-73.76249,"(40.717785, -73.76249)",199 STREET                      ,89 AVENUE,,1,0,0,0,0,0,1,0,Pavement Slippery,Unspecified,,,,3658278,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:25,QUEENS,11355,40.742737,-73.812965,"(40.742737, -73.812965)",BOOTH MEMORIAL AVENUE           ,155 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657427,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,7:20,,,,,,CROSS BRONX EXPWY SERVICE ROAD  ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3656886,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:18,BROOKLYN,11204,40.616123,-73.979065,"(40.616123, -73.979065)",BAY PARKWAY                     ,61 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3658015,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:15,,,40.718716,-73.79406,"(40.718716, -73.79406)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3657020,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:15,QUEENS,11366,40.727802,-73.80516,"(40.727802, -73.80516)",164 STREET                      ,73 AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3658469,PASSENGER VEHICLE,,,,
04/25/2017,7:15,,,40.7462,-73.73563,"(40.7462, -73.73563)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657273,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:10,MANHATTAN,10038,40.711857,-73.99883,"(40.711857, -73.99883)",,,40        MADISON STREET                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3657764,TAXI,PASSENGER VEHICLE,,,
04/25/2017,7:10,BROOKLYN,11216,40.68024,-73.946754,"(40.68024, -73.946754)",NEW YORK AVENUE                 ,FULTON STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Passing or Lane Usage Improper,,,,3656912,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:10,BRONX,10473,40.824085,-73.87622,"(40.824085, -73.87622)",WARD AVENUE                     ,BRUCKNER BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3656879,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,7:10,BRONX,10454,40.810387,-73.91521,"(40.810387, -73.91521)",SAINT ANNS AVENUE               ,EAST 143 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3657861,PASSENGER VEHICLE,,,,
04/25/2017,7:05,,,40.738415,-73.84899,"(40.738415, -73.84899)",,,,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3657032,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:02,BRONX,10474,40.812916,-73.88122,"(40.812916, -73.88122)",HALLECK STREET                  ,RANDALL AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3659599,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/25/2017,7:01,,,,,,CLOVE ROAD                      ,WALDRON AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3657475,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:00,MANHATTAN,10011,40.74756,-74.00786,"(40.74756, -74.00786)",11 AVENUE                       ,WEST 21 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3657590,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:00,,,40.806828,-73.93432,"(40.806828, -73.93432)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656857,PASSENGER VEHICLE,,,,
04/25/2017,7:00,,,40.78176,-73.944145,"(40.78176, -73.944145)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657676,TAXI,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:00,,,40.635624,-74.01707,"(40.635624, -74.01707)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657242,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,7:00,QUEENS,11101,40.740364,-73.94956,"(40.740364, -73.94956)",,,21-10     BORDEN AVENUE                 ,0,0,0,0,0,0,0,0,Oversized Vehicle,Following Too Closely,,,,3657807,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,7:00,BRONX,10474,40.819267,-73.884865,"(40.819267, -73.884865)",SENECA AVENUE                   ,WHITTIER STREET,,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,Unspecified,,,,3656923,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/25/2017,7:00,BRONX,10462,40.832954,-73.85444,"(40.832954, -73.85444)",NEWBOLD AVENUE                  ,OLMSTEAD AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3656888,PASSENGER VEHICLE,,,,
04/25/2017,6:50,QUEENS,11367,40.74283,-73.83201,"(40.74283, -73.83201)",HORACE HARDING EXPRESSWAY       ,134 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656972,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,6:45,,,40.773655,-73.97783,"(40.773655, -73.97783)",CENTRAL PARK WEST               ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3657026,PASSENGER VEHICLE,,,,
04/25/2017,6:15,MANHATTAN,10023,40.774853,-73.98067,"(40.774853, -73.98067)",COLUMBUS AVENUE                 ,WEST 68 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,3657025,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,6:09,BROOKLYN,11207,40.66239,-73.88594,"(40.66239, -73.88594)",HENDRIX STREET                  ,HEGEMAN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3658180,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,6:00,QUEENS,11432,40.712284,-73.78536,"(40.712284, -73.78536)",HILLSIDE AVENUE                 ,178 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657143,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,5:56,QUEENS,11421,40.692135,-73.862305,"(40.692135, -73.862305)",,,80-05     JAMAICA AVENUE                ,0,0,0,0,0,0,0,0,Following Too Closely,Other Vehicular,,,,3656513,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,5:50,QUEENS,11378,40.728794,-73.8943,"(40.728794, -73.8943)",,,54-35     69 LANE                       ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657562,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
04/25/2017,5:50,QUEENS,11377,40.746334,-73.89633,"(40.746334, -73.89633)",69 STREET                       ,ROOSEVELT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656519,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,5:40,MANHATTAN,10013,40.72135,-74.00465,"(40.72135, -74.00465)",CANAL STREET                    ,WEST BROADWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3658511,PICK-UP TRUCK,,,,
04/25/2017,5:30,BROOKLYN,11226,40.651367,-73.95592,"(40.651367, -73.95592)",BEDFORD AVENUE                  ,MARTENSE STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3657390,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
04/25/2017,5:22,BROOKLYN,11225,40.664062,-73.96111,"(40.664062, -73.96111)",WASHINGTON AVENUE               ,SULLIVAN PLACE,,1,0,0,0,0,0,1,0,Other Vehicular,Other Vehicular,Passing or Lane Usage Improper,Unspecified,Unspecified,3657511,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
04/25/2017,5:10,,,,,,BRADDOCK AVENUE                 ,CROSS ISLAND PARKWAY,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3656957,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,5:00,,,40.728947,-73.92793,"(40.728947, -73.92793)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3657806,PASSENGER VEHICLE,,,,
04/25/2017,4:50,BROOKLYN,11234,40.621075,-73.931816,"(40.621075, -73.931816)",,,4501      AVENUE M                      ,0,0,0,0,0,0,0,0,Alcohol Involvement,,,,,3657487,PASSENGER VEHICLE,,,,
04/25/2017,4:40,QUEENS,11373,40.74623,-73.89037,"(40.74623, -73.89037)",75 STREET                       ,BROADWAY,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3656508,PASSENGER VEHICLE,,,,
04/25/2017,4:40,MANHATTAN,10022,40.757698,-73.9694,"(40.757698, -73.9694)",3 AVENUE                        ,EAST 53 STREET,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3656841,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,4:20,BRONX,10451,,,,MAJOR DEEGAN EXPRESSWAY         ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3656825,PASSENGER VEHICLE,,,,
04/25/2017,4:15,,,40.844795,-73.92445,"(40.844795, -73.92445)",,,,1,0,0,0,0,0,1,0,Pavement Slippery,Reaction to Other Uninvolved Vehicle,,,,3661505,PASSENGER VEHICLE,,,,
04/25/2017,4:00,BROOKLYN,11225,40.66534,-73.95001,"(40.66534, -73.95001)",,,442       MONTGOMERY STREET             ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657332,,,,,
04/25/2017,4:00,BRONX,10473,40.824356,-73.84298,"(40.824356, -73.84298)",,,809       ZEREGA AVENUE                 ,0,0,0,0,0,0,0,0,Steering Failure,Unspecified,Unspecified,Unspecified,,3657398,SPORT UTILITY / STATION WAGON,TAXI,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
04/25/2017,3:50,,,40.583626,-73.98407,"(40.583626, -73.98407)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3656820,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/25/2017,3:20,QUEENS,11354,40.761776,-73.82148,"(40.761776, -73.82148)",,,144-68    ROOSEVELT AVENUE              ,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3657054,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,3:10,MANHATTAN,10018,40.75512,-73.98765,"(40.75512, -73.98765)",,,570       7 AVENUE                      ,6,0,0,0,0,0,6,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3658404,SPORT UTILITY / STATION WAGON,TAXI,,,
04/25/2017,3:05,BROOKLYN,11201,40.689228,-73.9847,"(40.689228, -73.9847)",LIVINGSTON STREET               ,ELM PLACE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3656722,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,2:41,BRONX,10468,40.860577,-73.90255,"(40.860577, -73.90255)",JEROME AVENUE                   ,EAST 184 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3657053,,,,,
04/25/2017,2:30,,,40.665794,-73.7464,"(40.665794, -73.7464)",,,,2,0,0,0,0,0,2,0,Unsafe Speed,,,,,3657011,PASSENGER VEHICLE,,,,
04/25/2017,2:30,,,40.74026,-73.867325,"(40.74026, -73.867325)",52 AVENUE                       ,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3656719,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
04/25/2017,2:20,MANHATTAN,10027,,,,WEST 125 STREET                 ,BROADWAY,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,,,,3657251,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,2:05,,,,,,SHORE PARKWAY                   ,EAST 21 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3657035,PASSENGER VEHICLE,,,,
04/25/2017,23:56,QUEENS,11434,40.683777,-73.76975,"(40.683777, -73.76975)",BAISLEY BOULEVARD               ,MERRICK BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3657465,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,23:55,BROOKLYN,11237,40.701027,-73.926315,"(40.701027, -73.926315)",,,120       WILSON AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3657404,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,23:50,BROOKLYN,11235,40.58478,-73.962555,"(40.58478, -73.962555)",SHORE PARKWAY                   ,HUBBARD STREET,,0,0,0,0,0,0,0,0,Lane Marking Improper/Inadequate,Lane Marking Improper/Inadequate,,,,3657887,PICK-UP TRUCK,PASSENGER VEHICLE,,,
04/25/2017,17:45,QUEENS,11378,40.726326,-73.91217,"(40.726326, -73.91217)",58 STREET                       ,55 DRIVE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3657161,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
04/25/2017,17:41,BROOKLYN,11225,40.65745,-73.956566,"(40.65745, -73.956566)",BEDFORD AVENUE                  ,HAWTHORNE STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3657343,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,17:40,,,40.851654,-73.91566,"(40.851654, -73.91566)",ANDREWS AVENUE                  ,WEST TREMONT AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3658043,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,17:40,BROOKLYN,11218,40.653416,-73.98146,"(40.653416, -73.98146)",TERRACE PLACE                   ,MC DONALD AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3657140,SPORT UTILITY / STATION WAGON,,,,
04/25/2017,17:40,MANHATTAN,10036,40.760822,-73.99832,"(40.760822, -73.99832)",WEST 42 STREET                  ,11 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3657413,SPORT UTILITY / STATION WAGON,TAXI,,,
04/25/2017,17:30,BROOKLYN,11203,40.654045,-73.92673,"(40.654045, -73.92673)",LINDEN BOULEVARD                ,EAST 54 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,,,3659393,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
04/25/2017,17:30,,,40.633957,-74.13612,"(40.633957, -74.13612)",PORT RICHMOND AVENUE            ,POST AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3662676,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
04/25/2017,17:30,,,40.61596,-74.03107,"(40.61596, -74.03107)",95 STREET                       ,4 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3657151,PASSENGER VEHICLE,,,,
