DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
03/27/2017,16:57,BRONX,10452,40.844105,-73.923065,"(40.844105, -73.923065)",UNIVERSITY AVENUE               ,GRANT HIGHWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640689,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:56,QUEENS,11368,40.745724,-73.859566,"(40.745724, -73.859566)",104 STREET                      ,47 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3656718,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:50,MANHATTAN,10031,40.82768,-73.951324,"(40.82768, -73.951324)",WEST 146 STREET                 ,RIVERSIDE DRIVE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Unspecified,Unspecified,,3640467,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,
03/27/2017,16:43,BROOKLYN,11219,40.635845,-73.99484,"(40.635845, -73.99484)",NEW UTRECHT AVENUE              ,12 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640787,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:40,,,,,,HUDSON PARKWAY                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3645936,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
03/27/2017,16:40,,,40.776245,-73.89657,"(40.776245, -73.89657)",45 STREET                       ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3640110,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:40,BROOKLYN,11230,40.629986,-73.97157,"(40.629986, -73.97157)",FOSTER AVENUE                   ,OCEAN PARKWAY,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,3641208,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,16:36,,,40.72337,-73.8483,"(40.72337, -73.8483)",QUEENS BOULEVARD                ,69 ROAD,,1,0,1,0,0,0,0,0,Traffic Control Disregarded,,,,,3640198,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:35,MANHATTAN,10027,40.804214,-73.94696,"(40.804214, -73.94696)",,,70        WEST 120 STREET               ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3640364,PASSENGER VEHICLE,,,,
03/27/2017,16:30,,,40.737785,-73.93496,"(40.737785, -73.93496)",BORDEN AVENUE                   ,VANDAM STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Oversized Vehicle,,,,3640239,PASSENGER VEHICLE,,,,
03/27/2017,16:30,,,40.601948,-73.99382,"(40.601948, -73.99382)",86 STREET                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3640375,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:30,BRONX,10475,40.885094,-73.82527,"(40.885094, -73.82527)",HOLLERS AVENUE                  ,PEARTREE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640640,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
03/27/2017,16:28,BROOKLYN,11230,40.625282,-73.96047,"(40.625282, -73.96047)",AVENUE J                        ,EAST 16 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3640504,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:28,BROOKLYN,11206,40.700912,-73.94116,"(40.700912, -73.94116)",,,785       FLUSHING AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3640269,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:25,QUEENS,11367,40.733738,-73.82244,"(40.733738, -73.82244)",147 STREET                      ,68 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3640735,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:24,,,40.62841,-73.97484,"(40.62841, -73.97484)",FOSTER AVENUE                   ,EAST 3 STREET,,1,0,0,0,0,0,1,0,Aggressive Driving/Road Rage,Unspecified,,,,3641104,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,16:20,,,40.79522,-73.921524,"(40.79522, -73.921524)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640099,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,16:18,BRONX,10459,40.828236,-73.88602,"(40.828236, -73.88602)",FREEMAN STREET                  ,WHITLOCK AVENUE,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,3646896,PASSENGER VEHICLE,,,,
03/27/2017,16:17,QUEENS,11105,40.777676,-73.91289,"(40.777676, -73.91289)",,,27-17     DITMARS BOULEVARD             ,1,0,1,0,0,0,0,0,Unspecified,,,,,3640106,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:15,,,40.84519,-73.9112,"(40.84519, -73.9112)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640243,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:14,BRONX,10474,40.821297,-73.88542,"(40.821297, -73.88542)",GARRISON AVENUE                 ,WHITTIER STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640726,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,16:05,,,40.723698,-74.00792,"(40.723698, -74.00792)",HUDSON STREET                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3640335,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:04,BRONX,10458,40.858612,-73.885506,"(40.858612, -73.885506)",,,586       EAST FORDHAM ROAD             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640395,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:00,,,,,,Union turnpike                  ,Union turnpike ,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640413,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,16:00,,,40.70611,-73.953804,"(40.70611, -73.953804)",HARRISON AVENUE                 ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3640287,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,16:00,QUEENS,11368,40.742096,-73.86748,"(40.742096, -73.86748)",CORONA AVENUE                   ,JUNCTION BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3640283,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,16:00,BROOKLYN,11211,40.7118,-73.94224,"(40.7118, -73.94224)",HUMBOLDT STREET                 ,GRAND STREET,,0,0,0,0,0,0,0,0,Turning Improperly,,,,,3640274,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,16:00,BRONX,10466,40.89466,-73.86137,"(40.89466, -73.86137)",BRONX BOULEVARD                 ,EAST 233 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640641,PICK-UP TRUCK,,,,
03/27/2017,15:57,QUEENS,11101,40.746082,-73.92856,"(40.746082, -73.92856)",36 STREET                       ,43 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3640231,TAXI,,,,
03/27/2017,15:51,BRONX,10458,40.858604,-73.88545,"(40.858604, -73.88545)",,,589       EAST FORDHAM ROAD             ,0,0,0,0,0,0,0,0,Physical Disability,,,,,3640399,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,15:50,QUEENS,11414,40.663525,-73.835175,"(40.663525, -73.835175)",156 AVENUE                      ,99 STREET,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3640506,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,15:50,,,40.716312,-73.81938,"(40.716312, -73.81938)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640548,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/27/2017,15:50,QUEENS,11367,40.739384,-73.82268,"(40.739384, -73.82268)",148 STREET                      ,REEVES AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640352,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,15:50,MANHATTAN,10019,40.768066,-73.98399,"(40.768066, -73.98399)",,,358       WEST 58 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640036,TAXI,PICK-UP TRUCK,,,
03/27/2017,15:50,MANHATTAN,10002,40.72224,-73.9863,"(40.72224, -73.9863)",ESSEX STREET                    ,EAST HOUSTON STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3642273,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,15:45,,,40.692528,-73.79096,"(40.692528, -73.79096)",110 AVENUE                      ,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3642653,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,15:45,BROOKLYN,11201,40.695908,-73.98322,"(40.695908, -73.98322)",TILLARY STREET                  ,GOLD STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Other Vehicular,,,,3640366,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,15:45,,,40.629166,-74.01984,"(40.629166, -74.01984)",74 STREET                       ,6 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3640558,PASSENGER VEHICLE,,,,
03/27/2017,15:45,BRONX,10469,40.87469,-73.849266,"(40.87469, -73.849266)",,,3347      FISH AVENUE                   ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640637,PASSENGER VEHICLE,,,,
03/27/2017,15:43,,,40.81207,-73.93603,"(40.81207, -73.93603)",MADISON AVENUE                  ,EAST 135 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640653,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,15:40,BROOKLYN,11231,40.6742,-73.99984,"(40.6742, -73.99984)",HAMILTON AVENUE                 ,COURT STREET,,1,0,0,0,0,0,1,0,Traffic Control Device Improper/Non-Working,Traffic Control Device Improper/Non-Working,,,,3640048,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,0:15,,,40.671627,-73.96263,"(40.671627, -73.96263)",EASTERN PARKWAY                 ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3641002,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,0:15,MANHATTAN,10016,40.748302,-73.97835,"(40.748302, -73.97835)",LEXINGTON AVENUE                ,EAST 37 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Following Too Closely,,,,3639430,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,0:12,,,,,,CROSS BAY BOULEVARD             ,CROSS BAY PARKWAY,,0,0,0,0,0,0,0,0,Pavement Slippery,,,,,3641357,PASSENGER VEHICLE,,,,
03/27/2017,0:00,,,40.751747,-73.97081,"(40.751747, -73.97081)",,,2 AVENUE                                ,1,0,0,0,1,0,0,0,Passing or Lane Usage Improper,Driver Inattention/Distraction,,,,3640214,BICYCLE,PASSENGER VEHICLE,,,
03/27/2017,0:00,BROOKLYN,11238,40.686745,-73.96553,"(40.686745, -73.96553)",WASHINGTON AVENUE               ,GREENE AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3640338,PASSENGER VEHICLE,TAXI,,,
03/27/2017,0:00,,,,,,,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3640026,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,0:00,,,40.596184,-74.00053,"(40.596184, -74.00053)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3644473,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/27/2017,0:00,,,40.781265,-73.97599,"(40.781265, -73.97599)",WEST 78 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3640176,PASSENGER VEHICLE,,,,
03/27/2017,0:00,,,40.735634,-73.87602,"(40.735634, -73.87602)",QUEENS BOULEVARD                ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3640278,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,0:00,,,40.760647,-73.76661,"(40.760647, -73.76661)",NORTHERN BOULEVARD              ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640021,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,0:00,QUEENS,11692,40.5929,-73.789055,"(40.5929, -73.789055)",,,219       BEACH 59 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640747,PASSENGER VEHICLE,,,,
03/27/2017,0:00,QUEENS,11413,40.68427,-73.74874,"(40.68427, -73.74874)",,,130-38    218 STREET                    ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3640371,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/27/2017,0:00,MANHATTAN,10031,40.818947,-73.95221,"(40.818947, -73.95221)",AMSTERDAM AVENUE                ,WEST 135 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640139,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/27/2017,0:00,MANHATTAN,10024,40.78202,-73.97173,"(40.78202, -73.97173)",CENTRAL PARK WEST               ,WEST 81 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,,,3640302,SPORT UTILITY / STATION WAGON,,,,
03/27/2017,0:00,BROOKLYN,11232,40.662712,-73.99568,"(40.662712, -73.99568)",21 STREET                       ,4 AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3639984,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/28/2017,9:15,BROOKLYN,11211,40.71466,-73.94611,"(40.71466, -73.94611)",,,320       MANHATTAN AVENUE              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640567,PASSENGER VEHICLE,,,,
03/28/2017,9:10,MANHATTAN,10024,40.788357,-73.97453,"(40.788357, -73.97453)",AMSTERDAM AVENUE                ,WEST 87 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3641247,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/28/2017,9:00,,,40.76663,-73.88903,"(40.76663, -73.88903)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640593,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,9:00,,,40.73448,-73.92243,"(40.73448, -73.92243)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640755,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,9:00,,,40.72563,-73.8407,"(40.72563, -73.8407)",69 ROAD                         ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3640654,SPORT UTILITY / STATION WAGON,,,,
03/28/2017,9:00,QUEENS,11433,40.69401,-73.77864,"(40.69401, -73.77864)",SAYRES AVENUE                   ,173 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3641526,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/28/2017,9:00,BROOKLYN,11235,40.59012,-73.96538,"(40.59012, -73.96538)",,,2442      OCEAN PARKWAY                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3641569,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
03/28/2017,9:00,BROOKLYN,11211,40.71878,-73.94509,"(40.71878, -73.94509)",RICHARDSON STREET               ,GRAHAM AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,,,,3640563,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,9:00,BRONX,10473,40.816494,-73.85061,"(40.816494, -73.85061)",LACOMBE AVENUE                  ,OLMSTEAD AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640572,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/28/2017,8:57,BRONX,10474,40.8124,-73.89178,"(40.8124, -73.89178)",,,675       WORTHEN STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3642014,PICK-UP TRUCK,,,,
03/28/2017,8:51,BRONX,10458,40.86463,-73.892136,"(40.86463, -73.892136)",BAINBRIDGE AVENUE               ,EAST 194 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640698,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:50,,,40.73204,-73.87034,"(40.73204, -73.87034)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Unspecified,Unspecified,,3640655,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
03/28/2017,8:50,,,40.6972,-73.952934,"(40.6972, -73.952934)",NOSTRAND AVENUE                 ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3640509,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
03/28/2017,8:50,QUEENS,11418,40.696865,-73.83717,"(40.696865, -73.83717)",111 STREET                      ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640503,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:47,BROOKLYN,11210,40.63158,-73.94755,"(40.63158, -73.94755)",NOSTRAND AVENUE                 ,AVENUE H,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3641206,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:40,BROOKLYN,11230,40.61562,-73.95959,"(40.61562, -73.95959)",AVENUE N                        ,EAST 15 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3641205,,,,,
03/28/2017,8:35,QUEENS,11105,40.776188,-73.90596,"(40.776188, -73.90596)",36 STREET                       ,21 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3640598,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,8:30,MANHATTAN,10029,40.797943,-73.94003,"(40.797943, -73.94003)",EAST 116 STREET                 ,3 AVENUE,,1,0,1,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3641158,TAXI,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
03/28/2017,8:30,,,40.604153,-74.05198,"(40.604153, -74.05198)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640957,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:30,,,,,,VANWYCK EXPRESSWAY EXTENSION    ,ROCKAWAY BLVD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640834,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:30,,,40.8283,-73.88296,"(40.8283, -73.88296)",CLOSE AVENUE                    ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3640564,SPORT UTILITY / STATION WAGON,,,,
03/28/2017,8:25,,,40.839348,-73.84362,"(40.839348, -73.84362)",WESTCHESTER AVENUE              ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,,,,,3640571,SPORT UTILITY / STATION WAGON,,,,
03/28/2017,8:23,QUEENS,11413,40.674187,-73.75291,"(40.674187, -73.75291)",,,219-11    138 AVENUE                    ,0,0,0,0,0,0,0,0,Unspecified,,,,,3641635,PASSENGER VEHICLE,,,,
03/28/2017,8:22,,,40.666348,-73.81253,"(40.666348, -73.81253)",SOUTH CONDUIT AVENUE            ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3640494,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/28/2017,8:20,BROOKLYN,11215,40.67045,-73.98193,"(40.67045, -73.98193)",6 AVENUE                        ,5 STREET,,0,0,0,0,0,0,0,0,Accelerator Defective,Driver Inattention/Distraction,,,,3640951,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:15,,,40.744923,-73.83709,"(40.744923, -73.83709)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3640660,PASSENGER VEHICLE,,,,
03/28/2017,8:15,,,40.737865,-74.00019,"(40.737865, -74.00019)",7 AVENUE                        ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640589,PICK-UP TRUCK,PASSENGER VEHICLE,,,
03/28/2017,8:15,MANHATTAN,10001,40.750206,-74.00234,"(40.750206, -74.00234)",WEST 27 STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3641187,PASSENGER VEHICLE,,,,
03/28/2017,8:15,BROOKLYN,11207,40.65997,-73.88739,"(40.65997, -73.88739)",LINDEN BOULEVARD                ,BRADFORD STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3640479,SPORT UTILITY / STATION WAGON,,,,
03/28/2017,8:15,BRONX,10462,40.83401,-73.85348,"(40.83401, -73.85348)",WESTCHESTER AVENUE              ,UNIONPORT ROAD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3640568,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,8:10,QUEENS,11385,40.70456,-73.856735,"(40.70456, -73.856735)",WOODHAVEN BOULEVARD             ,81 ROAD,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3641067,PASSENGER VEHICLE,,,,
03/28/2017,8:05,MANHATTAN,10023,40.774155,-73.984886,"(40.774155, -73.984886)",WEST 65 STREET                  ,AMSTERDAM AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640612,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:01,QUEENS,11434,40.682568,-73.79266,"(40.682568, -73.79266)",116 AVENUE                      ,SUTPHIN BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3641462,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,8:00,,,40.65487,-73.96191,"(40.65487, -73.96191)",PARKSIDE AVENUE                 ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3640529,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:00,QUEENS,11422,40.66563,-73.73921,"(40.66563, -73.73921)",BROOKVILLE BOULEVARD            ,SUNRISE HIGHWAY,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640885,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
03/28/2017,8:00,BROOKLYN,11221,40.688328,-73.93232,"(40.688328, -73.93232)",,,845       GATES AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640905,PASSENGER VEHICLE,,,,
03/28/2017,7:50,QUEENS,11418,40.69825,-73.8464,"(40.69825, -73.8464)",,,102-27    85 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3640517,PASSENGER VEHICLE,,,,
03/28/2017,7:50,QUEENS,11354,40.76465,-73.823494,"(40.76465, -73.823494)",PARSONS BOULEVARD               ,NORTHERN BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3640476,,,,,
03/28/2017,7:50,BRONX,10451,,,,EAST 138 STREET                 ,EXTERIOR STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3641062,PASSENGER VEHICLE,,,,
03/28/2017,7:30,,,40.607883,-74.13512,"(40.607883, -74.13512)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3640629,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,7:30,MANHATTAN,10022,40.7606,-73.96434,"(40.7606, -73.96434)",EAST 59 STREET                  ,2 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3640528,SPORT UTILITY / STATION WAGON,,,,
03/28/2017,7:20,,,40.85221,-73.933235,"(40.85221, -73.933235)",WEST 185 STREET                 ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640586,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,7:15,,,40.843822,-73.9275,"(40.843822, -73.9275)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3640676,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,7:15,,,40.662945,-73.95379,"(40.662945, -73.95379)",ROGERS AVENUE                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3640527,PASSENGER VEHICLE,,,,
03/28/2017,7:10,QUEENS,11693,40.59888,-73.820694,"(40.59888, -73.820694)",CROSS BAY BOULEVARD             ,WEST 20 ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3642842,PASSENGER VEHICLE,,,,
03/28/2017,7:05,MANHATTAN,10001,40.7487,-73.98518,"(40.7487, -73.98518)",,,7         WEST 34 STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3641898,PASSENGER VEHICLE,,,,
03/28/2017,7:00,,,40.676292,-73.92484,"(40.676292, -73.92484)",PACIFIC STREET                  ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Following Too Closely,,,,3640971,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
03/28/2017,6:55,,,40.74278,-73.82817,"(40.74278, -73.82817)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3640428,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
03/28/2017,6:50,BROOKLYN,11212,40.661995,-73.91959,"(40.661995, -73.91959)",KINGS HIGHWAY                   ,EAST 98 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3642611,PASSENGER VEHICLE,,,,
03/28/2017,6:45,BROOKLYN,11206,40.695843,-73.94509,"(40.695843, -73.94509)",,,920       MYRTLE AVENUE                 ,1,0,1,0,0,0,0,0,Unspecified,,,,,3641289,PASSENGER VEHICLE,,,,
