DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/22/2017,18:58,,,40.667015,-73.9313,"(40.667015, -73.9313)",PRESIDENT STREET                ,,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,,,,,3716217,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,19:00,BRONX,10463,40.874695,-73.90357,"(40.874695, -73.90357)",,,2879      HEATH AVENUE                  ,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3716985,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:00,,,40.807087,-73.94178,"(40.807087, -73.94178)",EAST 126 STREET                 ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3716271,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:00,,,40.75548,-73.74173,"(40.75548, -73.74173)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3716202,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:05,,,40.780693,-73.9466,"(40.780693, -73.9466)",1 AVENUE                        ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3717456,MOTORCYCLE,PASSENGER VEHICLE,,,
07/22/2017,19:06,MANHATTAN,10002,40.7224,-73.99165,"(40.7224, -73.99165)",CHRYSTIE STREET                 ,STANTON STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3717590,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:12,BROOKLYN,11236,40.629772,-73.918365,"(40.629772, -73.918365)",,,1960      RALPH AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3718585,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:14,BRONX,10461,40.83888,-73.845085,"(40.83888, -73.845085)",,,1426      SAINT PETERS AVENUE           ,1,0,1,0,0,0,0,0,Unspecified,,,,,3718925,PASSENGER VEHICLE,,,,
07/22/2017,19:15,BROOKLYN,11201,40.696198,-73.98869,"(40.696198, -73.98869)",ADAMS STREET                    ,TILLARY STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3716201,SPORT UTILITY / STATION WAGON,TAXI,,,
07/22/2017,19:15,QUEENS,11413,40.665386,-73.74493,"(40.665386, -73.74493)",SOUTH CONDUIT AVENUE            ,231 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716313,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,19:15,,,40.716812,-73.99777,"(40.716812, -73.99777)",MOTT STREET                     ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717621,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,19:15,BRONX,10472,40.831623,-73.86726,"(40.831623, -73.86726)",WESTCHESTER AVENUE              ,SAINT LAWRENCE AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3717405,PASSENGER VEHICLE,,,,
07/22/2017,19:19,,,40.820004,-73.95888,"(40.820004, -73.95888)",WEST 133 STREET                 ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3716252,TAXI,TAXI,,,
07/22/2017,19:20,BROOKLYN,11236,40.6285,-73.89793,"(40.6285, -73.89793)",EAST 86 STREET                  ,SEAVIEW AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717011,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,19:20,QUEENS,11423,40.71521,-73.7584,"(40.71521, -73.7584)",202 STREET                      ,93 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unsafe Speed,,,,3721004,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:20,STATEN ISLAND,10312,40.554375,-74.2012,"(40.554375, -74.2012)",,,16        PRATT COURT                   ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716881,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:20,QUEENS,11385,40.7122,-73.86208,"(40.7122, -73.86208)",METROPOLITAN AVENUE             ,COOPER AVENUE,,2,0,0,0,0,0,2,0,Turning Improperly,Passing or Lane Usage Improper,,,,3716732,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,19:23,,,40.830536,-73.91571,"(40.830536, -73.91571)",MORRIS AVENUE                   ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3716576,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:26,BROOKLYN,11222,40.72597,-73.94074,"(40.72597, -73.94074)",NASSAU AVENUE                   ,SUTTON STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3718774,,,,,
07/22/2017,19:30,BROOKLYN,11228,40.614063,-74.01393,"(40.614063, -74.01393)",86 STREET                       ,13 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3718535,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:30,BROOKLYN,11231,40.67784,-73.99374,"(40.67784, -73.99374)",3 STREET                        ,HOYT STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3719661,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:30,,,40.848976,-73.93924,"(40.848976, -73.93924)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3717048,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,19:30,,,40.69078,-73.72728,"(40.69078, -73.72728)",CROSS ISLAND PARKWAY            ,LINDEN BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3716312,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:30,BROOKLYN,11208,40.663544,-73.86949,"(40.663544, -73.86949)",FOUNTAIN AVENUE                 ,WORTMAN AVENUE,,4,0,0,0,0,0,4,0,Turning Improperly,Unspecified,,,,3717256,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:35,BRONX,10451,,,,EAST 138 STREET                 ,EXTERIOR STREET,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3717936,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:40,BROOKLYN,11236,40.629883,-73.895775,"(40.629883, -73.895775)",SEAVIEW AVENUE                  ,EAST 89 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3717013,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:40,QUEENS,11412,40.702927,-73.74926,"(40.702927, -73.74926)",FRANCIS LEWIS BOULEVARD         ,113 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3716321,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:45,,,40.804417,-73.955376,"(40.804417, -73.955376)",WEST 116 STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717455,TAXI,TAXI,,,
07/22/2017,19:45,,,40.771133,-73.983475,"(40.771133, -73.983475)",WEST 62 STREET                  ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3716249,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:49,,,40.82097,-73.890236,"(40.82097, -73.890236)",EAST 163 STREET                 ,HOE AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3716956,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:50,STATEN ISLAND,10306,40.553486,-74.13179,"(40.553486, -74.13179)",HYLAN BOULEVARD                 ,JUSTIN AVENUE,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3717150,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,19:50,,,40.722626,-74.008125,"(40.722626, -74.008125)",HUDSON STREET                   ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3716673,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,19:51,,,40.701992,-73.80996,"(40.701992, -73.80996)",JAMAICA AVENUE                  ,,,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,,,,3721014,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,19:55,BROOKLYN,11235,40.58369,-73.94808,"(40.58369, -73.94808)",,,2027      EMMONS AVENUE                 ,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unspecified,,,,3716261,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,1:00,BROOKLYN,11208,40.662914,-73.871086,"(40.662914, -73.871086)",,,625       WORTMAN AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3717241,PASSENGER VEHICLE,,,,
07/22/2017,1:00,BROOKLYN,11211,40.71059,-73.95474,"(40.71059, -73.95474)",BORINQUEN PLACE                 ,SOUTH 2 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3717334,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,1:00,,,40.713474,-73.75923,"(40.713474, -73.75923)",JAMAICA AVENUE                  ,199 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3715993,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,1:07,,,40.698544,-73.96236,"(40.698544, -73.96236)",,,,1,0,0,0,0,0,1,0,View Obstructed/Limited,Unspecified,,,,3716093,SPORT UTILITY / STATION WAGON,MOTORCYCLE,,,
07/22/2017,1:10,,,40.727875,-74.00543,"(40.727875, -74.00543)",VARICK STREET                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3716661,TAXI,PASSENGER VEHICLE,,,
07/22/2017,1:17,,,40.74045,-73.844376,"(40.74045, -73.844376)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3715961,TAXI,PASSENGER VEHICLE,,,
07/22/2017,1:17,,,40.698544,-73.96236,"(40.698544, -73.96236)",,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3716094,TAXI,PASSENGER VEHICLE,,,
07/22/2017,1:20,QUEENS,11435,40.700275,-73.81095,"(40.700275, -73.81095)",,,91-16     143 STREET                    ,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,,,,3715995,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,1:25,MANHATTAN,10012,40.72032,-73.99404,"(40.72032, -73.99404)",DELANCEY STREET                 ,BOWERY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717543,TAXI,TAXI,,,
07/22/2017,1:30,BRONX,10465,40.829685,-73.8253,"(40.829685, -73.8253)",EAST TREMONT AVENUE             ,LAFAYETTE AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3715932,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,1:30,,,40.777504,-73.954956,"(40.777504, -73.954956)",EAST 84 STREET                  ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3716733,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,1:35,MANHATTAN,10021,40.771103,-73.96383,"(40.771103, -73.96383)",EAST 72 STREET                  ,PARK AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3716724,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,1:45,,,40.73715,-73.930824,"(40.73715, -73.930824)",BORDEN AVENUE                   ,GREENPOINT AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3716169,,,,,
07/22/2017,1:45,,,40.667076,-73.78266,"(40.667076, -73.78266)",,,,1,0,0,0,0,0,1,0,Reaction to Other Uninvolved Vehicle,,,,,3716148,,,,,
07/22/2017,1:54,,,40.85482,-73.9112,"(40.85482, -73.9112)",UNIVERSITY AVENUE               ,WEST BURNSIDE AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3717680,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,1:55,MANHATTAN,10034,40.865967,-73.92777,"(40.865967, -73.92777)",,,233       DYCKMAN STREET                ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,Unspecified,,,3718828,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/22/2017,20:00,MANHATTAN,10003,40.72679,-73.98899,"(40.72679, -73.98899)",2 AVENUE                        ,EAST 5 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3717039,TAXI,TAXI,,,
07/22/2017,20:00,,,40.66423,-73.919106,"(40.66423, -73.919106)",HOWARD AVENUE                   ,BLAKE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3717628,TAXI,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:00,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3717526,PASSENGER VEHICLE,,,,
07/22/2017,20:10,MANHATTAN,10013,40.71787,-73.997116,"(40.71787, -73.997116)",MOTT STREET                     ,HESTER STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3717548,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,20:15,BROOKLYN,11209,40.62079,-74.04048,"(40.62079, -74.04048)",92 STREET                       ,SHORE ROAD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3716693,PASSENGER VEHICLE,,,,
07/22/2017,20:15,BROOKLYN,11228,40.61583,-74.015656,"(40.61583, -74.015656)",,,8517      12 AVENUE                     ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3716695,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,20:15,MANHATTAN,10016,40.747627,-73.976746,"(40.747627, -73.976746)",3 AVENUE                        ,EAST 37 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716199,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:16,BRONX,10454,40.80761,-73.91341,"(40.80761, -73.91341)",CYPRESS AVENUE                  ,EAST 141 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3717933,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,20:22,,,40.855133,-73.93688,"(40.855133, -73.93688)",,,FORT WASHINGTON AVENUE                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716618,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,20:24,,,40.785492,-73.984116,"(40.785492, -73.984116)",,,,0,0,0,0,0,0,0,0,Outside Car Distraction,Outside Car Distraction,,,,3716248,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:25,QUEENS,11414,40.659172,-73.839874,"(40.659172, -73.839874)",CROSS BAY BOULEVARD             ,159 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3716787,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,20:35,MANHATTAN,10036,40.757828,-73.99308,"(40.757828, -73.99308)",9 AVENUE                        ,WEST 41 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3719568,PASSENGER VEHICLE,,,,
07/22/2017,20:42,,,40.661167,-73.87969,"(40.661167, -73.87969)",ASHFORD STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717257,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:45,QUEENS,11412,40.697746,-73.75468,"(40.697746, -73.75468)",199 STREET                      ,115 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716322,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,20:45,,,,,,134 STREET                      ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3720220,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,20:45,,,40.738884,-73.79367,"(40.738884, -73.79367)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Reaction to Other Uninvolved Vehicle,,,,3716233,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:53,,,40.701794,-73.80634,"(40.701794, -73.80634)",148 STREET                      ,,,2,0,2,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3717806,PASSENGER VEHICLE,,,,
07/22/2017,20:57,,,40.839275,-73.88436,"(40.839275, -73.88436)",BOSTON ROAD                     ,EAST 176 STREET,,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,,,,3716521,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,20:59,MANHATTAN,10023,40.777973,-73.98216,"(40.777973, -73.98216)",AMSTERDAM AVENUE                ,WEST 71 STREET,,1,0,0,0,1,0,0,0,Other Vehicular,Other Vehicular,,,,3716520,BICYCLE,TAXI,,,
07/22/2017,21:00,MANHATTAN,10010,40.741333,-73.98975,"(40.741333, -73.98975)",,,184       5 AVENUE                      ,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,,,,3717316,PASSENGER VEHICLE,TAXI,,,
07/22/2017,21:00,MANHATTAN,10013,40.717125,-74.00461,"(40.717125, -74.00461)",,,90        LEONARD STREET                ,0,0,0,0,0,0,0,0,Passenger Distraction,,,,,3716700,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,21:00,MANHATTAN,10040,40.864525,-73.92663,"(40.864525, -73.92663)",DYCKMAN STREET                  ,VERMILYEA AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3717577,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,21:00,QUEENS,11368,40.75482,-73.84499,"(40.75482, -73.84499)",,,123-01    ROOSEVELT AVENUE              ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3718327,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,21:01,BROOKLYN,11226,40.662407,-73.96516,"(40.662407, -73.96516)",EAST LAKE DRIVE                 ,EAST DRIVE,,2,0,1,0,1,0,0,0,Driver Inattention/Distraction,,,,,3717365,BICYCLE,,,,
07/22/2017,21:10,,,,,,WHITESTONE EXPRESSWAY           ,LINDEN PLACE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3716363,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,21:10,,,40.74091,-73.726654,"(40.74091, -73.726654)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3716301,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,21:10,STATEN ISLAND,10310,40.62894,-74.116196,"(40.62894, -74.116196)",BROADWAY                        ,FOREST AVENUE,,1,0,1,0,0,0,0,0,,,,,,3717222,PICK-UP TRUCK,,,,
07/22/2017,21:13,BROOKLYN,11201,40.696198,-73.98869,"(40.696198, -73.98869)",TILLARY STREET                  ,ADAMS STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,,,,3716450,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,21:20,BROOKLYN,11216,40.685047,-73.954254,"(40.685047, -73.954254)",BEDFORD AVENUE                  ,MONROE STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3717328,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:20,MANHATTAN,10002,40.718555,-73.988205,"(40.718555, -73.988205)",ESSEX STREET                    ,DELANCEY STREET,,1,0,0,0,1,0,0,0,Unsafe Lane Changing,Unspecified,,,,3717111,BICYCLE,TAXI,,,
07/22/2017,21:24,BRONX,10454,40.812824,-73.923836,"(40.812824, -73.923836)",3 AVENUE                        ,EAST 142 STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3717939,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:30,BROOKLYN,11236,40.631207,-73.911545,"(40.631207, -73.911545)",PAERDEGAT 3 STREET              ,PAERDEGAT AVENUE NORTH,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3718340,PICK-UP TRUCK,,,,
07/22/2017,21:30,QUEENS,11694,40.57697,-73.84056,"(40.57697, -73.84056)",,,138       BEACH 121 STREET              ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3717092,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,21:30,,,40.667236,-73.770004,"(40.667236, -73.770004)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716306,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,21:30,QUEENS,11372,40.755775,-73.88338,"(40.755775, -73.88338)",,,84-03     NORTHERN BOULEVARD            ,1,0,1,0,0,0,0,0,View Obstructed/Limited,,,,,3719103,PASSENGER VEHICLE,,,,
07/22/2017,21:35,BROOKLYN,11206,40.708153,-73.94997,"(40.708153, -73.94997)",,,10        SCHOLES STREET                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3716253,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:35,BROOKLYN,11221,40.69369,-73.93121,"(40.69369, -73.93121)",DE KALB AVENUE                  ,REID AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3719817,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,21:35,BROOKLYN,11221,40.69369,-73.93121,"(40.69369, -73.93121)",REID AVENUE                     ,DE KALB AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3718163,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:40,QUEENS,11379,40.72175,-73.87546,"(40.72175, -73.87546)",JUNIPER BOULEVARD NORTH         ,81 STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,,,,,3716735,PASSENGER VEHICLE,,,,
07/22/2017,21:40,,,40.789738,-73.950226,"(40.789738, -73.950226)",PARK AVENUE                     ,,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3717618,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/22/2017,21:40,,,,,,,,,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,,,,3717789,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:42,,,40.65749,-73.893074,"(40.65749, -73.893074)",LINDEN BOULEVARD                ,ALABAMA AVENUE,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3717929,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,
07/22/2017,21:45,QUEENS,11354,40.76136,-73.83381,"(40.76136, -73.83381)",BUD PLACE                       ,36 ROAD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3716362,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,21:50,BROOKLYN,11235,40.583687,-73.948204,"(40.583687, -73.948204)",,,2011      EMMONS AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3716260,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/22/2017,21:50,MANHATTAN,10034,40.85894,-73.922935,"(40.85894, -73.922935)",DYCKMAN STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3716514,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:50,,,40.68659,-74.00842,"(40.68659, -74.00842)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3717838,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/22/2017,21:50,,,40.78318,-73.94362,"(40.78318, -73.94362)",,,,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,Unspecified,,,3717462,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/22/2017,21:51,BRONX,10467,40.857983,-73.8618,"(40.857983, -73.8618)",PELHAM PARKWAY NORTH            ,BRONXWOOD AVENUE,,1,0,0,0,1,0,0,0,Other Vehicular,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Failure to Yield Right-of-Way,,,3717391,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,BICYCLE,,
07/22/2017,22:00,QUEENS,11413,40.683044,-73.75155,"(40.683044, -73.75155)",SPRINGFIELD BOULEVARD           ,132 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3716303,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,22:00,QUEENS,11422,40.656075,-73.74067,"(40.656075, -73.74067)",,,147-45    HUXLEY STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3716304,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,22:00,BROOKLYN,11207,40.675735,-73.89686,"(40.675735, -73.89686)",PENNSYLVANIA AVENUE             ,ATLANTIC AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3717268,SPORT UTILITY / STATION WAGON,,,,
07/22/2017,22:10,MANHATTAN,10009,40.727467,-73.97948,"(40.727467, -73.97948)",AVENUE B                        ,EAST 11 STREET,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,,,3716987,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/22/2017,22:15,MANHATTAN,10016,40.746838,-73.985725,"(40.746838, -73.985725)",,,309       5 AVENUE                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3716445,PICK-UP TRUCK,,,,
07/22/2017,22:15,,,40.71523,-74.01334,"(40.71523, -74.01334)",WEST STREET                     ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3716675,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/22/2017,7:30,,,40.6397,-74.019615,"(40.6397, -74.019615)",62 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3716024,SPORT UTILITY / STATION WAGON,,,,
